frame_id,track_id,label,x1,y1,x2,y2
290,68,handbag,927.3,19.5,1369.4,657.1
291,1,person,264.7,253.1,377.6,571.6
291,2,person,558.5,195.8,551.2,267.8
291,4,person,839.5,237.9,1130.2,720.5
291,5,person,818.9,289.2,900.3,557.6
291,11,person,347.6,237.9,412.1,384.9
291,14,person,180.3,282.0,290.3,581.1
291,15,person,1111.8,254.7,1250.0,709.9
291,29,person,856.5,226.0,910.8,477.9
291,43,person,748.4,304.5,830.0,561.9
291,47,handbag,881.9,344.5,941.2,429.2
291,52,person,480.4,260.9,584.6,580.0
291,58,backpack,190.5,312.6,271.8,455.1
291,63,person,-1135.3,117.9,-1285.3,180.4
291,64,handbag,861.7,328.6,941.5,440.3
291,65,person,772.0,294.3,866.3,559.6
291,67,person,597.1,318.2,728.0,569.7
291,68,handbag,891.5,-40.3,1384.0,647.7
292,1,person,268.1,249.7,379.9,570.9
292,2,person,563.7,193.0,550.5,259.1
292,4,person,816.3,236.7,1109.1,720.0
292,5,person,814.5,287.7,902.6,559.7
292,11,person,348.4,237.7,411.8,383.7
292,14,person,181.3,283.7,290.7,579.3
292,15,person,1075.9,246.6,1234.2,719.8
292,29,person,737.4,195.0,746.8,379.1
292,43,person,748.2,304.3,830.4,562.8
292,47,handbag,881.8,344.5,941.0,429.1
292,52,person,479.2,261.2,583.5,579.8
292,58,backpack,196.2,319.7,271.8,452.8
292,63,person,-1290.1,100.4,-1457.5,145.6
292,64,handbag,860.2,327.8,941.4,440.9
292,65,person,857.4,282.3,960.9,556.7
292,67,person,596.4,317.9,728.6,571.0
292,68,handbag,855.7,-100.1,1398.6,638.3
293,1,person,272.5,245.7,383.6,567.4
293,2,person,568.9,190.1,549.8,250.4
293,4,person,800.1,236.2,1086.3,715.6
293,5,person,805.9,285.6,902.9,562.7
293,11,person,349.2,237.8,411.9,383.1
293,14,person,189.3,284.9,296.1,575.8
293,15,person,1053.1,243.7,1225.8,723.3
293,29,person,695.9,182.9,710.3,354.4
293,43,person,747.9,303.8,830.3,563.2
293,47,handbag,881.7,344.5,940.8,429.0
293,52,person,476.1,262.1,582.0,581.1
293,58,backpack,203.1,328.8,270.0,453.2
293,63,person,-1445.0,82.9,-1629.6,110.7
293,64,handbag,858.8,327.0,941.2,441.4
293,65,person,677.4,218.5,720.3,405.1
293,67,person,597.2,321.2,728.4,572.1
293,68,handbag,819.9,-159.9,1413.2,628.9
294,1,person,282.4,258.7,389.5,567.3
294,2,person,548.2,199.6,600.8,328.6
294,4,person,779.9,234.2,1068.0,715.2
294,5,person,800.7,283.3,903.0,565.8
294,11,person,349.2,237.1,411.9,382.6
294,14,person,198.6,282.4,303.8,571.3
294,15,person,1042.6,244.0,1224.8,723.9
294,29,person,692.7,184.6,720.0,356.1
294,43,person,749.0,303.3,831.0,562.3
294,47,handbag,881.6,344.5,940.5,428.8
294,52,person,473.1,263.5,580.1,581.7
294,58,backpack,210.0,338.0,268.2,453.7
294,63,person,-1599.8,65.4,-1801.8,75.9
294,64,handbag,857.3,326.1,941.1,442.0
294,65,person,638.8,204.6,679.6,370.8
294,67,person,597.6,323.0,728.3,573.4
294,68,handbag,784.1,-219.8,1427.7,619.4
295,1,person,290.5,264.8,393.3,563.3
295,2,person,550.3,198.0,606.4,330.6
295,4,person,758.2,231.5,1047.8,714.4
295,5,person,795.4,281.0,903.1,568.8
295,11,person,349.6,236.3,413.3,382.9
295,14,person,208.4,280.3,312.8,567.2
295,15,person,1024.4,242.7,1224.3,725.6
295,29,person,701.6,191.5,738.8,363.8
295,43,person,747.3,301.9,834.4,565.5
295,47,handbag,881.6,344.5,940.3,428.7
295,52,person,469.7,264.1,578.7,582.5
295,58,backpack,216.9,347.2,266.4,454.1
295,63,person,-1754.6,47.9,-1974.0,41.0
295,64,handbag,855.8,325.3,941.0,442.5
295,65,person,611.2,177.3,633.5,325.0
295,67,person,590.4,267.6,740.9,560.9
295,68,handbag,748.2,-279.6,1442.3,610.0
296,1,person,293.4,266.5,396.5,561.5
296,2,person,552.4,196.5,611.9,332.6
296,4,person,745.8,230.6,1030.8,712.7
296,5,person,790.1,278.6,903.3,571.9
296,11,person,349.8,235.6,414.1,382.8
296,14,person,216.8,281.6,318.7,561.7
296,15,person,1015.6,245.2,1225.1,725.3
296,29,person,710.2,198.1,752.3,368.5
296,43,person,746.4,300.7,836.6,567.4
296,47,handbag,881.5,344.6,940.1,428.5
296,52,person,465.7,263.9,576.4,583.0
296,58,backpack,223.8,356.3,264.6,454.6
296,64,handbag,854.3,324.5,940.9,443.1
296,65,person,583.6,149.9,587.5,279.2
296,67,person,590.1,260.3,739.1,561.4
296,68,handbag,712.4,-339.4,1456.9,600.6
297,1,person,295.6,265.7,399.2,559.1
297,2,person,554.5,195.0,617.5,334.5
297,4,person,732.6,230.0,1012.8,712.0
297,5,person,784.9,276.3,903.4,575.0
297,11,person,350.1,235.0,414.9,382.7
297,14,person,219.8,282.6,315.3,555.2
297,15,person,1012.5,248.3,1227.9,724.8
297,29,person,714.8,202.6,757.4,369.5
297,43,person,745.6,299.6,838.8,569.3
297,47,handbag,881.4,344.6,939.8,428.4
297,52,person,464.2,262.7,575.1,579.5
297,58,backpack,230.7,365.5,262.7,455.0
297,65,person,581.5,297.6,670.4,540.4
297,67,person,593.8,259.6,736.7,561.1
297,68,handbag,676.6,-399.2,1471.5,591.2
298,1,person,297.5,259.9,405.8,557.0
298,2,person,556.5,193.5,623.0,336.5
298,4,person,707.6,228.6,993.4,714.2
298,5,person,779.6,274.0,903.5,578.0
298,11,person,350.3,234.4,415.7,382.6
298,14,person,219.6,278.7,314.6,551.0
298,15,person,1012.4,250.6,1230.6,723.0
298,29,person,716.7,205.3,760.4,371.0
298,43,person,744.7,298.5,841.0,571.2
298,47,handbag,881.4,344.6,939.6,428.2
298,52,person,462.3,260.9,573.7,574.1
298,58,backpack,237.6,374.6,260.9,455.4
298,65,person,584.0,319.5,673.5,574.1
298,67,person,593.6,254.9,737.6,557.5
298,68,handbag,640.8,-459.0,1486.1,581.8
299,1,person,300.7,258.4,409.8,555.4
299,2,person,558.6,192.0,628.6,338.5
299,4,person,683.6,228.7,972.3,715.2
299,5,person,774.4,271.6,903.7,581.1
299,11,person,350.6,233.7,416.5,382.5
299,14,person,222.7,274.0,320.5,549.0
299,15,person,1012.9,252.0,1232.1,720.4
299,29,person,717.3,207.2,760.6,369.6
299,43,person,743.9,297.3,843.2,573.1
299,47,handbag,881.3,344.6,939.4,428.1
299,52,person,459.3,260.3,573.4,574.7
299,58,backpack,244.5,383.8,259.1,455.9
299,65,person,589.4,325.2,675.1,581.7
299,67,person,593.5,250.2,738.5,553.8
299,68,handbag,605.0,-518.8,1500.7,572.4
300,1,person,303.9,260.9,410.0,553.8
300,2,person,560.7,190.5,634.1,340.4
300,4,person,662.5,230.9,951.6,716.0
300,5,person,769.1,269.3,903.8,584.1
300,11,person,361.0,232.6,392.9,328.3
300,14,person,223.7,271.7,324.3,550.2
300,15,person,1013.0,252.2,1233.7,718.7
300,29,person,719.4,208.8,761.4,370.1
300,43,person,743.1,296.2,845.3,574.9
300,47,handbag,881.2,344.6,939.1,428.0
300,52,person,457.4,258.5,573.0,571.7
300,58,backpack,251.4,392.9,257.3,456.3
300,65,person,593.9,326.3,673.7,579.8
300,67,person,593.3,245.5,739.4,550.2
301,1,person,305.1,264.3,409.5,554.5
301,2,person,561.1,222.2,619.2,363.8
301,4,person,643.5,233.5,931.2,715.7
301,5,person,858.3,275.1,929.0,458.1
301,11,person,359.8,233.6,394.0,322.7
301,14,person,226.9,272.6,325.7,549.4
301,15,person,1012.8,252.9,1234.7,717.7
301,29,person,721.4,210.5,762.3,370.6
301,43,person,742.2,295.1,847.5,576.8
301,47,handbag,881.1,344.7,938.9,427.8
301,52,person,457.4,256.4,572.9,565.1
301,58,backpack,232.3,290.2,315.9,434.4
301,65,person,593.6,303.5,689.0,576.1
301,67,person,593.2,240.8,740.4,546.6
302,1,person,307.7,267.1,410.2,555.5
302,2,person,564.8,225.4,620.1,367.1
302,4,person,625.0,238.5,909.1,715.4
302,5,person,839.7,288.8,950.6,537.1
302,11,person,358.8,234.3,396.6,321.0
302,14,person,231.3,275.8,330.7,551.9
302,15,person,1012.1,253.4,1235.0,717.3
302,29,person,723.5,212.2,763.1,371.0
302,43,person,741.4,293.9,849.7,578.7
302,47,handbag,876.0,337.3,945.6,437.4
302,52,person,457.8,254.9,573.6,560.2
302,58,backpack,235.1,283.3,323.1,431.7
302,65,person,590.9,274.2,701.1,570.2
302,67,person,593.0,236.0,741.3,543.0
303,1,person,309.9,270.2,411.0,556.7
303,2,person,567.4,225.1,621.1,367.2
303,4,person,606.9,239.6,889.8,715.4
303,5,person,830.2,296.2,953.6,569.1
303,11,person,359.7,232.8,396.0,318.1
303,14,person,232.7,279.0,331.4,552.1
303,15,person,1012.0,254.0,1235.3,716.9
303,29,person,820.3,298.9,923.1,553.5
303,43,person,740.6,292.8,851.9,580.6
303,47,handbag,880.5,345.7,944.5,436.8
303,52,person,457.1,255.0,573.8,558.2
303,58,backpack,241.2,291.2,319.0,427.5
303,65,person,588.4,254.6,699.5,565.0
303,67,person,592.8,231.3,742.2,539.3
304,1,person,312.5,271.7,412.1,556.7
304,2,person,569.9,223.9,622.1,365.3
304,4,person,583.7,242.4,867.0,716.9
304,5,person,826.6,302.5,933.3,573.7
304,11,person,360.5,231.3,395.5,315.1
304,14,person,236.5,281.6,330.5,550.6
304,15,person,1012.0,254.8,1235.4,716.7
304,29,person,845.3,325.4,970.2,602.0
304,43,person,739.7,291.6,854.1,582.4
304,47,handbag,882.1,348.4,945.4,436.3
304,52,person,456.0,254.8,573.3,557.4
304,58,backpack,247.1,311.7,316.6,430.4
304,65,person,584.0,237.8,705.9,558.9
304,67,person,592.7,226.6,743.1,535.7
305,1,person,314.6,273.0,411.9,556.2
305,2,person,570.8,220.3,625.0,366.2
305,4,person,562.0,246.3,845.2,718.0
305,5,person,826.6,300.8,923.1,572.7
305,11,person,361.4,229.8,394.9,312.2
305,14,person,241.7,282.8,334.4,549.6
305,15,person,1012.0,255.1,1235.7,716.6
305,29,person,870.4,351.8,1017.3,650.5
305,43,person,773.9,295.3,844.4,536.0
305,47,handbag,883.2,348.4,947.6,436.2
305,52,person,453.8,254.5,571.9,557.0
305,58,backpack,250.1,324.1,316.0,431.5
305,65,person,579.7,220.9,712.3,552.8
305,67,person,592.5,221.9,744.1,532.1
306,1,person,317.0,272.0,413.2,553.7
306,2,person,572.3,211.0,632.8,367.6
306,4,person,539.5,247.8,824.2,718.3
306,5,person,827.2,298.8,918.5,571.2
306,11,person,362.3,228.3,394.4,309.2
306,14,person,245.9,284.2,335.1,548.6
306,15,person,1011.9,255.0,1235.7,716.4
306,29,person,895.4,378.3,1064.4,699.0
306,43,person,777.9,294.6,844.8,531.6
306,47,handbag,883.6,348.2,949.6,436.5
306,52,person,451.5,255.2,569.0,557.3
306,58,backpack,251.3,317.4,323.4,430.7
306,65,person,575.4,204.0,718.7,546.7
306,67,person,592.3,217.2,745.0,528.5
307,1,person,319.6,271.0,416.7,552.4
307,2,person,572.8,205.7,639.1,368.0
307,4,person,523.1,246.1,809.1,717.4
307,5,person,829.4,296.4,917.6,570.0
307,11,person,363.2,226.8,393.8,306.3
307,14,person,250.3,282.4,341.2,548.0
307,15,person,1011.7,254.6,1235.7,716.2
307,29,person,734.6,211.3,766.5,367.5
307,43,person,756.0,298.4,831.7,546.8
307,47,handbag,883.2,347.5,951.2,437.4
307,52,person,449.7,256.4,565.3,557.0
307,58,backpack,252.0,309.1,329.8,430.1
307,65,person,571.0,187.2,725.1,540.6
307,67,person,592.2,212.5,745.9,524.9
308,1,person,321.8,270.1,418.9,550.2
308,2,person,573.2,200.3,645.4,368.5
308,4,person,505.3,242.9,792.8,715.7
308,5,person,831.5,293.0,918.0,569.0
308,11,person,364.1,225.3,393.3,303.3
308,14,person,255.4,281.3,346.3,545.9
308,15,person,1011.5,254.2,1235.7,716.1
308,29,person,718.4,200.3,750.5,349.0
308,43,person,749.9,300.7,828.5,555.3
308,47,handbag,883.0,346.9,952.2,437.7
308,52,person,448.3,258.5,559.3,555.5
308,58,backpack,256.1,314.1,330.6,430.3
308,65,person,566.7,170.3,731.5,534.4
308,67,person,592.0,207.8,746.8,521.2
309,1,person,325.6,268.9,420.1,541.6
309,2,person,573.7,195.0,651.6,369.0
309,4,person,488.7,240.5,775.6,713.9
309,5,person,833.1,291.0,919.3,569.1
309,11,person,365.0,223.8,392.7,300.4
309,14,person,261.3,276.5,362.6,546.7
309,15,person,1011.3,254.3,1235.3,716.1
309,29,person,714.4,199.4,751.9,349.5
309,43,person,747.4,300.7,829.3,563.2
309,47,handbag,883.1,346.6,953.1,438.1
309,52,person,447.0,260.0,555.5,556.0
309,58,backpack,255.7,294.2,335.6,423.1
309,65,person,562.4,153.4,738.0,528.3
309,67,person,591.9,203.1,747.7,517.6
310,1,person,328.3,269.1,421.6,537.4
310,2,person,574.1,189.7,657.9,369.4
310,4,person,475.5,239.8,758.8,713.4
310,5,person,832.5,289.2,920.5,569.7
310,11,person,365.9,222.2,392.2,297.4
310,14,person,263.9,267.2,376.8,547.3
310,15,person,1011.3,254.1,1235.3,716.0
310,29,person,716.4,202.6,757.2,353.3
310,43,person,747.6,300.4,832.5,569.1
310,47,handbag,883.3,345.6,953.7,437.6
310,52,person,446.8,260.1,552.3,551.8
310,58,backpack,257.0,283.6,338.3,421.0
310,65,person,835.4,285.5,942.7,574.9
310,67,person,591.7,198.4,748.7,514.0
310,73,backpack,883.7,347.1,953.4,439.4
311,1,person,329.6,270.3,421.8,535.9
311,2,person,645.1,195.1,695.6,331.8
311,4,person,479.4,242.0,742.5,708.4
311,5,person,836.3,284.4,941.4,574.8
311,11,person,366.8,220.7,391.6,294.5
311,14,person,264.9,258.6,381.9,543.8
311,15,person,1011.3,253.9,1235.3,715.9
311,29,person,719.5,205.5,761.8,356.0
311,43,person,749.1,298.9,834.4,569.1
311,47,handbag,883.5,344.9,954.6,437.6
311,52,person,446.3,258.7,546.5,542.3
311,58,backpack,256.7,274.5,343.1,416.9
311,65,person,881.3,294.6,983.3,578.7
311,67,person,591.5,193.6,749.6,510.4
311,73,backpack,883.5,347.1,953.7,438.4
312,1,person,329.3,264.5,423.2,533.3
312,2,person,647.3,197.1,703.4,340.5
312,4,person,445.1,236.9,719.8,713.6
312,5,person,838.2,283.2,951.0,575.8
312,11,person,367.7,219.2,391.1,291.5
312,14,person,268.2,258.0,384.5,539.3
312,15,person,1011.4,253.7,1235.2,715.8
312,29,person,720.2,203.9,766.0,357.9
312,43,person,750.1,297.9,834.8,568.4
312,47,handbag,883.7,344.2,955.4,437.6
312,52,person,456.4,247.7,523.8,468.0
312,58,backpack,256.4,265.4,347.9,412.8
312,65,person,338.1,251.1,428.5,534.9
312,67,person,591.4,188.9,750.5,506.7
312,73,backpack,883.8,346.7,953.7,437.8
313,1,person,331.0,259.0,422.3,525.0
313,2,person,656.1,196.0,714.5,341.7
313,4,person,421.1,234.1,698.1,714.4
313,5,person,837.5,282.6,954.0,575.0
313,11,person,368.5,217.7,390.5,288.6
313,14,person,265.6,252.0,362.5,524.3
313,15,person,1011.6,253.7,1235.2,715.6
313,29,person,721.3,204.5,767.9,358.6
313,43,person,750.9,297.0,834.5,566.5
313,47,handbag,883.8,343.5,956.2,437.5
313,52,person,455.6,245.3,512.8,437.1
313,58,backpack,256.2,256.2,352.7,408.7
313,65,person,127.2,238.6,212.0,516.8
313,73,backpack,884.0,346.3,953.6,437.2
314,1,person,334.1,255.0,422.7,518.6
314,2,person,664.9,194.9,725.6,342.9
314,4,person,401.6,233.5,676.3,714.5
314,5,person,836.0,282.9,954.4,574.1
314,11,person,369.4,216.2,390.0,285.6
314,14,person,265.5,247.5,352.5,516.9
314,15,person,1012.5,253.4,1239.1,716.6
314,29,person,722.7,206.2,768.9,358.5
314,43,person,751.4,296.2,834.9,566.2
314,47,handbag,884.0,342.9,957.0,437.5
314,52,person,581.4,291.0,667.8,510.6
314,58,backpack,255.9,247.1,357.5,404.6
314,65,person,-83.7,226.1,-4.5,498.7
314,73,backpack,884.2,345.9,953.6,436.6
315,1,person,338.8,264.2,422.1,519.3
315,2,person,597.8,207.2,633.7,325.7
315,4,person,382.1,234.0,657.1,714.4
315,5,person,834.8,285.1,952.8,572.6
315,11,person,342.9,229.5,398.4,318.4
315,14,person,268.6,243.5,353.1,512.9
315,15,person,1012.3,252.4,1240.7,716.7
315,29,person,723.2,206.4,769.4,357.4
315,43,person,751.8,295.2,836.4,566.3
315,47,handbag,884.2,342.2,957.9,437.5
315,52,person,648.8,308.9,743.2,536.4
315,58,backpack,255.6,237.9,362.3,400.6
315,65,person,-294.5,213.6,-221.0,480.5
315,73,backpack,884.1,346.0,956.1,437.5
316,1,person,342.2,266.2,424.4,518.5
316,2,person,590.9,208.8,622.7,320.0
316,4,person,374.2,237.2,638.6,711.6
316,5,person,834.7,286.4,951.7,571.4
316,11,person,343.9,230.6,400.6,316.5
316,14,person,272.2,242.3,356.1,512.3
316,15,person,1012.0,252.9,1238.9,716.1
316,29,person,724.5,207.7,768.6,355.4
316,43,person,752.4,294.4,837.9,566.4
316,47,handbag,884.4,341.5,958.7,437.4
316,52,person,808.7,298.9,917.5,561.1
316,58,backpack,255.4,228.8,367.1,396.5
316,65,person,-505.4,201.1,-437.5,462.4
316,73,backpack,883.8,344.8,957.5,437.5
317,1,person,344.2,263.0,429.3,518.1
317,2,person,579.1,291.7,665.6,490.8
317,4,person,364.5,239.9,621.6,711.0
317,5,person,833.5,287.0,952.5,571.3
317,11,person,344.9,230.7,401.2,316.1
317,14,person,277.7,254.4,356.4,514.5
317,15,person,1012.0,253.1,1238.9,716.3
317,29,person,725.4,209.1,768.8,354.5
317,43,person,752.5,294.3,837.5,566.2
317,47,handbag,884.5,340.8,959.5,437.4
317,52,person,675.2,244.6,706.6,404.4
317,58,backpack,255.1,219.7,371.9,392.4
317,65,person,-716.3,188.6,-654.0,444.3
317,73,backpack,883.7,343.8,958.4,437.5
318,1,person,346.9,261.9,432.5,517.6
318,2,person,580.7,327.5,682.6,563.4
318,4,person,345.8,242.0,602.9,713.1
318,5,person,833.1,287.1,953.3,571.1
318,11,person,345.9,230.7,401.8,315.8
318,14,person,281.3,264.3,355.6,515.7
318,15,person,1011.8,253.6,1237.1,715.6
318,29,person,724.2,209.1,770.2,355.5
318,43,person,752.3,293.8,837.8,566.4
318,47,handbag,884.7,340.1,960.3,437.4
318,52,person,603.0,219.7,609.1,337.6
318,58,backpack,254.9,210.5,376.6,388.3
318,65,person,-927.2,176.1,-870.5,426.2
318,73,backpack,883.7,342.9,959.4,437.6
319,1,person,765.4,284.4,864.6,560.8
319,2,person,586.5,335.5,683.7,581.9
319,4,person,324.3,242.8,585.1,715.0
319,5,person,832.9,286.7,953.3,570.6
319,11,person,346.8,230.8,402.4,315.5
319,14,person,281.7,264.6,358.8,516.4
319,15,person,1012.0,252.8,1237.9,715.5
319,29,person,724.4,209.5,771.6,355.8
319,43,person,752.3,293.5,837.2,565.8
319,47,handbag,884.9,339.4,961.1,437.3
319,52,person,570.9,212.0,577.5,318.5
319,58,backpack,254.6,201.4,381.4,384.2
319,65,person,-1138.1,163.6,-1087.1,408.1
319,73,backpack,883.7,341.9,960.4,437.6
319,76,handbag,1004.8,512.1,1064.1,667.4
320,1,person,863.7,290.6,958.0,570.3
320,2,person,591.5,330.2,679.7,579.2
320,4,person,309.1,243.2,570.1,714.9
320,5,person,832.4,286.2,952.6,570.0
320,11,person,347.8,230.9,403.0,315.2
320,14,person,284.6,267.3,363.2,516.2
320,15,person,1012.3,252.8,1239.4,716.0
320,29,person,726.0,209.6,772.9,354.0
320,43,person,753.0,293.5,836.6,564.7
320,47,handbag,885.1,338.7,962.0,437.3
320,52,person,561.7,212.6,577.3,319.3
320,58,backpack,254.3,192.2,386.2,380.1
320,65,person,-1349.0,151.1,-1303.6,389.9
320,73,backpack,883.8,344.9,959.7,439.7
320,76,handbag,1005.0,511.8,1064.1,667.1
321,1,person,880.5,290.1,973.4,573.0
321,2,person,594.5,320.5,676.5,572.5
321,4,person,292.4,243.8,553.5,715.7
321,5,person,830.8,284.4,952.5,569.8
321,11,person,265.3,261.2,576.2,686.7
321,14,person,522.4,220.5,546.2,385.7
321,15,person,1012.7,252.3,1241.1,716.3
321,29,person,728.0,209.4,774.6,353.8
321,43,person,754.4,293.4,835.7,562.7
321,47,handbag,885.2,338.1,962.8,437.3
321,52,person,563.6,217.0,586.1,324.1
321,58,backpack,254.1,183.1,391.0,376.0
321,65,person,-1559.9,138.6,-1520.1,371.8
321,73,backpack,883.8,345.0,960.2,440.3
321,76,handbag,1005.1,511.5,1064.1,666.7
322,1,person,866.8,287.8,959.0,572.4
322,2,person,592.3,292.1,679.1,564.4
322,4,person,272.1,237.1,538.1,714.9
322,5,person,829.7,284.0,950.3,569.1
322,11,person,241.4,271.1,621.2,765.5
322,14,person,608.9,241.6,715.7,497.5
322,15,person,1012.7,252.5,1240.3,716.1
322,29,person,729.7,208.4,776.3,353.3
322,43,person,755.5,293.2,834.6,561.0
322,47,handbag,885.4,337.4,963.6,437.2
322,52,person,567.2,221.3,594.6,328.0
322,58,backpack,253.8,174.0,395.8,371.9
322,65,person,-1770.7,126.1,-1736.6,353.7
322,73,backpack,884.1,345.9,959.4,439.6
322,76,handbag,1005.3,511.3,1064.1,666.4
323,1,person,686.5,269.3,804.3,572.1
323,2,person,593.9,282.7,678.1,561.5
323,4,person,255.6,233.6,526.1,715.4
323,5,person,827.2,287.0,934.3,565.8
323,11,person,1097.3,311.5,1213.9,596.6
323,14,person,645.1,215.2,687.5,381.9
323,15,person,1012.9,252.7,1240.7,716.3
323,29,person,731.2,207.0,777.7,351.9
323,43,person,756.1,292.7,834.5,560.1
323,47,handbag,879.1,324.5,961.7,438.2
323,52,person,570.8,226.1,598.2,328.7
323,58,backpack,253.6,164.8,400.6,367.9
323,65,person,-1981.6,113.6,-1953.1,335.6
323,73,backpack,884.4,346.3,959.2,439.7
323,76,handbag,1005.4,511.1,1064.2,666.0
324,1,person,477.3,258.3,582.2,546.6
324,2,person,598.4,292.2,673.3,563.2
324,4,person,242.5,231.5,514.0,714.7
324,5,person,827.0,287.6,926.4,564.7
324,11,person,1276.5,312.2,1343.7,572.2
324,14,person,642.7,202.7,660.1,325.3
324,15,person,1013.4,253.0,1241.3,716.4
324,29,person,734.0,211.8,776.9,351.2
324,43,person,756.5,292.2,835.1,559.8
324,47,handbag,880.1,324.8,961.0,439.0
324,52,person,572.4,228.5,600.9,329.0
324,58,backpack,253.3,155.7,405.4,363.8
324,65,person,-2192.5,101.2,-2169.6,317.5
324,73,backpack,883.2,342.0,959.8,439.1
324,76,handbag,1006.0,512.8,1065.9,667.6
325,1,person,395.3,255.4,496.4,536.0
325,2,person,600.9,297.9,670.9,564.9
325,4,person,228.6,230.1,500.8,714.4
325,5,person,828.3,286.8,924.2,565.2
325,11,person,1534.6,331.7,1549.3,539.1
325,14,person,630.4,200.9,645.1,306.2
325,15,person,1013.6,253.5,1241.3,716.7
325,29,person,736.3,210.0,779.9,349.3
325,43,person,756.6,291.6,835.6,559.4
325,47,handbag,881.2,326.8,960.3,439.8
325,52,person,573.0,228.8,603.1,328.5
325,58,backpack,253.0,146.6,410.2,359.7
325,65,person,-2403.4,88.7,-2386.1,299.3
325,73,backpack,883.1,341.3,959.4,439.3
325,76,handbag,1006.3,513.0,1066.3,667.8
326,1,person,378.8,254.5,482.6,533.0
326,2,person,602.5,302.7,670.7,566.6
326,4,person,212.7,227.9,486.9,714.5
326,5,person,834.6,282.9,937.4,567.8
326,11,person,1792.7,351.2,1754.8,506.1
326,14,person,605.1,270.8,717.5,483.0
326,15,person,1013.7,252.7,1242.0,716.7
326,29,person,737.6,209.0,782.3,350.1
326,43,person,756.6,291.5,834.2,558.0
326,47,handbag,880.2,325.4,960.3,440.3
326,52,person,572.4,227.2,604.8,328.5
326,65,person,-2614.3,76.2,-2602.6,281.2
